v	WRKY22
v	AT3G18360
v	AT1G07430
v	AT2G39650
v	AT1G25400
v	AT1G71000
v	AT1G80160
v	ATPUMP1
v	AT3G07820
v	AT2G21210
v	CYP86A1
v	AT2G41300
v	XTR6
v	CYP91A2
v	AT1G35910
v	AT1G36640
v	AT1G63530
v	CIPK3
v	AT2G35310
v	AT3G28270
v	AT1G68300
v	ATEXPA10
v	AT1G78450
v	AT5G17050
v	AT5G13750
v	AT1G70530
v	AGP3
v	AT1G21550
v	AT5G18340
v	AT3G25130
v	ATCG00750
v	ATCG00020
v	AT5G51990
v	AT4G29780
v	AT1G61110
v	AT2G46630
v	ATMG00630
v	AT3G02500
v	AT2G37480.b
v	AT5G51010
v	AT5G07230
v	AT3G53980
v	AT3G44520
v	AT4G33710
v	AT1G69260
v	AT3G47040
v	AT4G21410
v	AT1G68540
v	AT2G37040
v	AT2G16890
v	AT5G25950
v	AT3G16700
v	WAK3
v	AT1G01070
v	AT1G11920
v	AT1G60750
v	AT2G14290
v	CYP82C3
v	AT4G10350
v	AT5G12870
v	NTRB
v	AT3G52370
v	AT1G43160
v	CYP76C2
v	PSAT
v	AT1G13340
v	SS2
v	XCP2
v	ATGPX7
v	CLE2
v	AT3G25490
v	AT1G62700
v	AT2G47050
v	AT3G14220
v	JR1
v	AT1G33900
v	AT1G75270
v	AT3G10280
v	AT2G22850
v	AT4G13790
v	DREB2B
v	AT1G03850
v	ATGSTU6
v	AT3G30720
v	AT1G49210
v	MCCA
v	AT3G28510
v	ZAT10
v	AT1G27570
v	AT2G19660
v	SUR1
v	AT1G13300
v	AT1G02700
v	AT2G35870
v	AT5G64905
v	AT3G05630
v	AT1G76270
v	AT1G02070
v	AT5G23970
v	AT4G39320
v	AT4G12960
v	AT3G14760
v	AT1G05770
v	AT2G17230
v	NDPK3
v	CYP72A13
v	AT2G04970.c
v	AT3G45660
v	XTR2
v	B5_1
v	ATFER1
v	AT1G52100
v	AT2G24430
v	ATCG00700
v	AT3G21710
v	AT1G79660
v	AT1G73050
v	ASA1
v	CYP86C2
v	ATTI1
v	AT4G26050
v	WRKY54
v	AT1G06170
v	AT1G09660
v	AT2G37210
v	ATCG01000
v	AT3G45940
v	AT4G35770
v	XTR9
v	AT2G16005
v	AT2G22760
v	AT2G33880
v	AT3G55840
v	AT3G15050
v	AT1G68600
v	AT2G15780
v	AT2G07727
v	AT2G33850
v	AT5G54220
v	AT1G22810
v	AT1G67410
v	AT1G69940
v	AT3G58290
v	AT3G46200
v	AT3G13400
v	ZFP2
v	AT4G27260
v	AT4G18080
v	AT3G09350
v	AT1G67360
v	AT1G61660
v	AT2G42990
v	AT5G62210
v	AT1G30070
v	AT1G35710
v	AT5G40020
v	AT3G06100
v	AT2G18420
v	AT1G51990
v	AT_HSFA7A
v	AT1G31230
v	AT1G60000
v	AT1G05060
v	CESA10
v	AT1G10700
v	AT1G12030
v	SAUR_AC1
v	AT1G29520
v	AT1G04980
v	TMM
v	AT1G06120
v	AT1G33760
v	AT1G06520
v	AT2G28650
v	AT3G62930
v	AT1G80110
v	AT2G16970
v	AT2G46670
v	AT3G49690
v	AT1G24010
v	ATGSTU14
v	AT3G50340
v	ATNRT2.6
v	ATOPT5
v	AT1G68760
v	EXL6
v	ATCG00170
v	AT5G39890
v	AT5G03860
v	AT3G44540
v	AT3G20520
v	SYP125
v	AT2G46020
v	AT5G10040
v	AT1G32350
v	SPL3
v	AT5G50450
v	AT1G30135
v	AT1G66020
v	WRKY66
v	AT1G33670
v	ZAT
v	ATCG00440
v	MS2
v	DIN4
v	AT1G75800
v	AT2G17740
v	AT4G38470
v	AT1G21790
v	AT5G05500
v	AT4G23720
v	AT1G74670
v	AT1G02270
v	AT2G38090
v	AT3G47980
v	AT3G44260
v	AT4G30280
v	AT3G20570
v	AT1G68500
v	LUP1
v	NPSN11
v	AGP13
v	AT4G04955
v	AT3G09520
v	HFR1
v	AT1G28370
v	AT1G68620
v	AT2G07708
v	AT5G47600
v	AT3G23840
v	GBF3
v	ATMG00050
v	AT4G25790
v	AT3G29250
v	ATTIM23_2
v	AT3G20160
v	AT1G06000
v	AT1G05170
v	ATMRP4
v	AT4G17940
v	AT3G22000
v	AT2G43610
v	AT1G49310
v	AT1G11960
v	AT5G17850
v	AT5G14470
v	AGP23
v	AT4G00920
v	SKOR
v	AT3G07340
v	HPT1
v	AT1G78600
v	AT5G23350
v	PD1
v	AT4G27435
v	AT1G01720
v	AT1G34245
v	AT1G17710
v	AT2G39380
v	AT2G38340
v	AT3G53210
v	AT1G19250
v	AT1G73260
v	AT1G44970
v	AT2G24160
v	AT1G72920
v	WRKY38
v	AT1G78080
v	AT1G24330
v	AT2G16900
v	ATMPK11
v	AT1G74170
v	AT2G04040
v	ATGLR1.4
v	AT4G13560
v	AT3G11930
v	EPR1
v	AHA9
v	AT5G52390
v	AT3G46770
v	AT3G12910
v	ATEXPA11
v	AT1G61680
v	FRD3
v	AT1G51440
v	AT2G38900
v	ATHB_7
v	AT3G62250
v	AT5G41900
v	AT1G24090
v	AT5G25920
v	AT3G18710
v	AT3G23170
v	AT1G71930
v	AT2G31940
v	AT1G79150
v	AT1G16260
v	AT5G59330
v	AT5G06570
v	AT3G04190
v	BXL2
v	AT2G21820
v	AT1G79690
v	AT5G05900
v	AT5G03700
v	AZF2
v	AT5G60530
v	AT3G62960
v	COR414_TM1
v	AT1G63940
v	AT3G46280
v	WRKY61
v	AT2G35300
v	CORI3
v	AT1G42630
v	AT1G66180
v	AT3G17609
v	AT1G30750
v	AT5G26930
v	FSD1
v	AT3G24480
v	AT1G61090
v	AT1G74010
v	SDG21
v	AT2G47770
v	AT1G55960
v	AT2G19650
v	AT3G23450
v	AT4G20000
v	AT1G14380
v	AT1G63520
v	AT1G49470
v	AT5G63320
v	LBD16
v	AT5G66640
v	IDA
v	AT3G57950
v	AT4G29330
v	AT4G03790
v	AT4G00780
v	AT2G48080
v	ATJ3
v	AT3G25710
v	AT1G76790
v	AT1G68240
v	AT2G31980
v	AT2G47750
v	CYP709B1
v	AT5G63820
v	AT1G47610
v	MGDC
v	AT1G67470
v	AT4G08170
v	AT2G07723
v	AT4G22480
v	AT3G13910
v	GL2
v	WAKL4
v	AT1G78815
v	AT2G26040
v	AT3G29110
v	SHP2
v	AT1G02190
v	TT7
v	AT3G48640
v	ATCG01020
v	AT3G60120
v	AT3G43250
v	AT1G71050
v	AT1G26400
v	AT1G59950
v	AT2G07721
v	AT3G56290
v	AT1G75390
v	AT2G37030
v	AT5G43520
v	AT4G08770
v	AT1G52890
v	AT1G75790
v	AT2G03520
v	AT2G31010.b
v	AT5G38940
v	AT5G07800
v	AT1G66120
v	AT3G13220
v	AT1G49660
v	AT2G42610
v	AT2G38300
v	MAPKKK20
v	AT1G23010
v	AT2G30210
v	AT1G51000
v	AT2G29670
v	AT2G33830
v	AGO2
v	HSP81_2
v	AT5G38120
v	AT3G19350
v	AT3G02560
v	AT1G56070
v	ATCHX16
v	ATCG01240
v	AT3G18280
v	AT3G21520
v	AT1G06690
v	AT3G04960
v	AT1G18870
v	AT2G34510
v	AT5G03230
v	ATMG01240
v	AT1G47210
v	ATMG00210
v	AT1G33590
v	AT2G43570
v	ATEXPA18
v	AT2G02230
v	AT5G26870
v	AGP18
v	AT2G32100
v	AT2G29130
v	AT2G28900
v	AT2G40470
v	AT1G49100
v	WAKL7
v	AT4G13390
v	AT3G12050
v	AIG2
v	AT3G07600
v	AT1G48330
v	UFO
v	AT3G54150
v	HMA3
v	AT4G21650
v	AT5G13205.b
v	AT3G10590
v	AT1G29450
v	AT1G35580
v	AT1G22890
v	NHX2
v	AT1G65450
v	RD28
v	AT3G24982.b
v	CDA1
v	AT5G19410
v	AT3G55150
v	AT3G21550
v	AT4G01290
v	SDH2_1
v	ARR4
v	ATMRP7
v	AT2G35860
v	ERD5
v	AT3G08640
v	AT1G69570
v	AT5G60140
v	AT5G23830
v	AP1
v	AT1G14890
v	AT5G52900
v	AT4G37970
v	AT2G30000
v	TRP1
v	CRU2
v	EEL
v	AT3G59900
v	CYP71B38
v	AT1G22380
v	ATCG00300
v	TT8
v	AT3G04320
v	AT3G04000
v	AT3G05260
v	AT4G04830
v	AT1G14730
v	AT2G39450
v	GDU1
v	NCED3
v	AT3G02480
v	AT2G02810
v	AT4G10955
v	AT2G34020
v	AT3G43890
v	AT5G09370
v	AT1G22330
v	AT1G68450
v	AT5G43690
v	GLUC
v	CDC6
v	AT5G62280
v	AT5G47730
v	AT3G57810
v	AT1G49520
v	IAA20
v	AT1G20160
v	AtSerat2_2
v	AT1G43110
v	AT1G28610
v	AT4G12500
v	AT1G68440
v	AT1G06640
v	AT1G59730
v	CYP707A2
v	AT3G43960
v	AT4G24110
v	AT4G22920
v	DIN9
v	AT3G16920
v	MAX2
v	GAMMA_TIP
v	AT2G24010
v	AT2G23360
v	AT5G44910
v	AT3G55620
v	AT2G10660
v	AT1G23970
v	AT3G17000
v	CYP735A2
v	AT3G28740
v	AT3G07380
v	CYP89A9
v	CYP709B2
v	GRP20
v	AT4G10640
v	ATMG00580
v	AT4G13430
v	AT4G03500
v	AT3G01270
v	AT4G37260
v	AT4G10580
v	AT3G14890
v	AT3G17380
v	AT2G43590
v	AT1G32690
v	AT5G41080
v	AT3G15350
v	AT4G08300
v	AT1G73300
v	AT3G06390
v	AT1G44830
v	AT1G56650
v	AT1G53270
v	AT2G17070
v	AT2G36885
v	AT5G02640
v	AT4G34400
v	AT1G58300
v	ATMG00920
v	ATCSLB02
v	APK2B
v	AT5G18060
v	AT3G13470
v	AT1G12570
v	NIA1
v	AT2G33420
v	ATPRP1
v	MTPA2
v	AT1G53035
v	AT2G20595
v	RIC4
v	AT3G56200
v	RALFL28
v	ATCNGC19
v	AT1G73620
v	AT2G23560
v	AT2G44460
v	AT5G40860
v	AT4G35200
v	AT1G31490
v	AT3G23240
v	AT3G04640
v	AT1G70500
v	AT1G12260
v	ATC
v	AT5G58840
v	AT3G07350
v	AT1G21400
v	AT1G27580
v	AT1G16390
v	AT2G17680
v	AT5G40940
v	AT5G18630
v	ACS6
v	LTI29
v	SDH1_2
v	AT2G25730
v	LHB1B1
v	ATMG00400
v	ATCG00350
v	AT5G10130
v	AT5G07160
v	AT5G05320
v	AT1G72570
v	AT2G22450
v	AT2G32140
v	CRK6
v	AT1G13310
v	AT1G70700
v	AT2G29210
v	AT2G19320
v	AT4G34390
v	AT2G27920
v	LRX1
v	AT5G60350
v	AT3G54890
v	AT4G26010
v	AT4G03450
v	AT1G01730
v	AT1G21750
v	AT1G78510
v	AT3G46170
v	AT4G27850
v	AT3G26460
v	ATECP31
v	AT2G28670
v	AT5G54690
v	AT4G07450
v	AT2G31370
v	AGL31.b
v	AT5G45480
v	AT3G14460
v	ATGRP2B
v	AT2G30010
v	AT1G14480
v	AT1G77210
v	AT4G00040
v	AT1G55570
v	AT2G47780
v	CYP76C1
v	AT5G02780
v	ATOPT2
v	AT3G05540
v	AT2G35820
v	AT5G19120
v	AT5G01440
v	PIP1A
v	AT3G24290
v	AT1G48280
v	AT1G49500
v	AT2G40435
v	AT2G36750
v	ANN6
v	AT1G77240
v	AT2G30600
v	AT4G09020
v	ATPER1
v	AT1G28640
v	AT2G32880
v	AT5G57720
v	AT3G44970
v	AT3G22060
v	AT3G14530
v	AT2G25250
v	AT1G66960
v	AT1G32780
v	AT4G35190
v	AT1G02810
v	BCDH_BETA1
v	AT4G32840
v	AT3G13950
v	AT3G15450
v	AT1G09240
v	ATEPR1
v	AT5G38760
v	GLB3
v	AT1G23600
v	AT5G52020
v	NDR1
v	AT1G21120
v	AT3G46330
v	AT3G16990
v	AT1G64710
v	AT2G18180
v	AT5G15140
v	AT3G61250
v	RecQl3
v	AT4G28365
v	AT2G21200
v	CYP706A3
v	AT3G29210
v	AT1G73220
v	AT2G36100
v	AT2G17730
v	AT1G24575
v	AT2G19700
v	NHL2
v	AT1G13470
v	AT2G47880
v	CAX1
v	AT4G28040
v	AT1G52700
v	AT2G14690
v	CYP707A3
v	LHCA4
v	AT3G44400
v	AT4G00520
v	AT3G19240
v	AT1G11850
v	AT2G35730
v	ACPT
v	AT_HSFB2B
v	AT1G50230
v	AT1G75960
v	AT4G32190
v	AT1G72890
v	AT3G48350
v	AT4G27030
v	AT1G13195
v	AT2G31790
v	IAA2
v	AT2G18540
v	AT3G10320
v	AT2G15490
v	AT5G02220
v	AT4G00910
v	ATMYB21
v	AT1G44060
v	AT1G30510
v	AT1G05480
v	AT5G24540
v	AT2G10140.b
v	AT5G22970
v	AT4G35970
v	ATEXPA23
v	AT1G72800
v	ATGSTU22
v	AT1G76190
v	CYP94C1
v	AT5G22920
v	AT3G06500
v	AT3G02090
v	AT1G18280
v	UBC6
v	AT3G06350
v	AT1G14040
v	AT5G43800
v	AT4G25434
v	AT4G21830
v	AT3G17110
v	ICE1
v	AT5G18700
v	AT1G16420
v	AT2G33790
v	CYP96A9
v	CM1
v	AT1G75600
v	AT2G42560
v	AT2G15020
v	CIPK13
v	AT4G10240
v	AT3G03660
v	AT1G70690
v	AT1G18520
v	ATMG00610
v	AT2G35090
v	AT2G41480
v	AT5G38330
v	AT1G08430
v	AT5G26330
v	AT5G01810
v	AT5G01870
v	AT3G55580
v	AT4G38420
v	AT4G01390
v	AT1G61065
v	AT1G03440
v	ATNRAMP4
v	AT5G52750
v	AT1G27330
v	AT1G30850
v	AT3G09870
v	AT3G10340
v	AT1G78050
v	AT1G10170
v	FT
v	AT1G76430
v	AT2G42150
v	AT5G49780
v	WAG1
v	AT1G26450
v	AT1G73160
v	AT2G24762
v	NCED6
v	AT1G17300
v	AT4G10260
v	AT1G22600
v	AT1G03620
v	AT5G22890
v	AT4G28550
v	AT1G27370
v	AT2G42380
v	AT2G33040
v	ZIP1
v	AT2G43860
v	AT5G66985
v	TT2
v	AT5G13930
v	AT4G00320
v	AT1G14930
v	AT2G22320
v	AT4G25260
v	AT4G31290
v	AT2G41380
v	AT3G21070
v	AT5G57130
v	MT2B
v	AT4G33860
v	AT4G01870
v	AT1G74100
v	AT2G17220
v	AT2G20190
v	AT2G02310
v	AT4G21910
v	AT1G74140
v	AT1G62070
v	ACS5
v	AT5G24480
v	AT5G06200
v	AT5G52220
v	AT1G70840
v	AT5G37450
v	AT4G37670
v	AT2G43390
v	AT2G47950
v	AT2G18980
v	AT1G57590
v	AST68
v	AT4G22500
v	AT1G34310
v	TIM
v	AT1G79320
v	AT1G04560
v	ATPTR2_B
v	AT3G47400
v	AT1G08920
v	ATMRP14
v	CESA8
v	AT1G03290
v	AT5G13670
v	UCC3
v	AT1G29490
v	AT1G68810
v	AT1G04680
v	AT5G64780
v	AT4G05390
v	AT2G30550
v	AT5G58120
v	AT4G27450
v	AT2G15325
v	AT1G14540
v	AT1G16730
v	MYB113
v	AT2G20800
v	AT1G69490
v	AT1G43000
v	ATPME2
v	WRKY25
v	AT3G56260
v	AT2G46510
v	AT2G15760
v	NRAMP3
v	ATCHX20
v	AT3G01730
v	AT1G71380
v	AT1G21100
v	ESP
v	AT2G36220
v	AOX1A
v	MYB106
v	AT2G35710.b
v	AT2G39030
v	RGA1
v	AT2G30490
v	AT3G21090
v	AT3G26800
v	AT1G61750
v	GLP5
v	AT1G51820
v	TAT3
v	AT3G27920
v	AT3G07430
v	CLE6
v	AT3G56350
v	AT5G34883
v	GRP14
v	AT1G10585
v	ATPUP4
v	AT4G31240
v	AT2G07560
v	AT2G18560
v	PIP1B
v	AT5G62180
v	AT4G38080
v	AT1G54030
v	AT2G04770
v	CPZ
v	AT1G18620
v	AT3G21080
v	AT3G24230
v	AT3G17790
v	AT1G14940
v	AT2G15010
v	AT2G46760
v	AT5G58700
v	AT5G22410
v	AT4G25220
v	AT3G23880
v	AT1G51610
v	AT1G62200
v	AT2G44250
v	AT5G58760
v	AT4G24780
v	AT3G13650
v	AT2G28630
v	AT2G07676
v	AT5G04730
v	AT3G28560
v	AT1G47890
v	AT5G15890
v	AT5G35940
v	AT3G53200
v	AT4CL2
v	AT2G43870
v	AT1G80130
v	AT2G05710
v	AT1G23580
v	M10
v	AT4G24140
v	AT1G72140
v	AT1G73040
v	ATMG01280
v	PORA
v	AT3G57680
v	AT4G37530
v	AT1G06980
v	AT3G30396
v	AT2G43660
v	AT1G12900
v	AT2G21510
v	AT1G50720
v	AT1G72230
v	AT1G28650
v	AT2G43020
v	AT2G22680
v	AT1G58807
v	CYP706A7
v	AT1G42470
v	AT2G38790
v	AT2G41870
v	CESA4
v	AT5G06530
v	AT4G12510
v	AT1G10530
v	AT1G21460
v	NRPD1a
v	CYP78A8
v	AT2G21050
v	AT2G15090
v	PRP3
v	AT4G33950
v	AT3G04710
v	AT3G10120
v	PRE
v	AT4G35670
v	AT1G23140
v	AT2G14510
v	ATGSTU25
v	AT1G15190
v	AT1G78460
v	ATMG00410
v	AT4G22590
v	AT2G35930
v	AT5G24760
v	AT5G22530
v	MYB111
v	SQD1
v	AT4G20320
v	AT1G72300
v	SPL4
v	AT2G22190
v	AT1G77150
v	AT5G45630
v	ATIPT6
v	ATMG00040
v	AOC1
v	AT3G05650
v	AT1G31060
v	ATMRP2
v	ATCG00710
v	AT4G23496
v	AT1G72730
v	BCP1
v	AT5G63560
v	AT1G73650
v	AtGRF7
v	AT5G52300
v	ATCSLA10
v	AT5G60020
v	ATEXPA20
v	AT1G33840
v	AT3G18660
v	AT1G23320
v	AT1G36240
v	AT3G16170
v	AT4G05030
v	AT3G30450
v	AT3G29240
v	BZR1
v	AT2G46740
v	AT4G02200
v	AT1G27910
v	AT1G15010
v	AT1G79270
v	AT5G59670
v	AT1G13650
v	AT1G52940
v	AT1G72960
v	XCP1
v	AT4G11340
v	AT3G14740
v	AT3G15750
v	AT2G28420
v	AT5G64890
v	AT3G47960
v	AT3G27360
v	AT1G56520
v	AT2G27180
v	ERD7
v	AT1G55530
v	AT2G07705
v	IRT2
v	CYP71A20
v	AT3G15760
v	AT2G40180
v	AT5G60220
v	AT5G37670
v	BGAL1
v	AT3G01210
v	AT3G05660
v	LHCB4.3
v	AT5G43030
v	AT3G45860
v	AT4G33450
v	AT4G23210
v	AT4G02940
v	AT1G77890
v	HAP2C
v	EBF1
v	AT3G53600
v	AT1G72450
v	WRKY40
v	AT1G52720
v	AT3G61390
v	AT3G21860
v	AT1G47540
v	AT2G27300
v	AT5G24070
v	CESA1
v	AT1G41835
v	AT2G41010
v	AT5G43510
v	AT3G52550
v	AT1G66090
v	AT1G64380
v	AT1G10020
v	AT5G21150
v	AT2G04460
v	AT5G54610
v	AT5G02540
v	AT3G62740
v	AT1G20823
v	AT1G71691
v	AT1G14220
v	AT1G04490
v	ATCG00470
v	AT3G45710
v	AT4G30650
v	AT1G73640
v	AT2G27660
v	AT5G48070
v	AT3G47500
v	AT4G22080
v	AT3G19620
v	AT2G43600
v	AT4G28240
v	ATABC1
v	AT1G19370
v	AT2G40330
v	AT1G04610
v	AGL9
v	AT2G26960
v	RHA1B
v	AT5G28610
v	AT1G60130
v	AT2G38310
v	AT5G15630
v	AT4G20450
v	AT3G29670
v	AT1G73870
v	AT1G07290
v	AT1G65870
v	AT1G10740
v	AT1G23850
v	AT1G19940
v	AT2G15340
v	AT2G37470
v	AT5G54600
v	AT5G14380
v	AT1G56320
v	AT3G03410
v	AT1G64390
v	ATGSTU20
v	AT5G04970
v	AT4G33040
v	AT4G25310
v	AT4G05070
v	AT1G06990
v	AT2G04032
v	AT2G39530
v	AT3G45320
v	LEA14
v	AT1G43020
v	AT1G75670
v	AT2G28120
v	AT2G30790
v	AT3G62160
v	AT1G78070
v	SQP2
v	APT2
v	AT2G32290
v	RBR1
v	AT1G30040
v	AT2G04970
v	GRP_3
v	AT5G19890
v	CCH
v	ATMP2
v	ABI1
v	AT3G11580
v	ZCW32
v	AT5G47230
v	AGC2_1
v	ASK9
v	AT2G23620
v	ATEXLA1
v	AT1G48800
v	AT3G12240
v	AT1G64910
v	AT2G17880
v	AT4G05300
v	AT4G04330
v	AT2G33580
v	AT1G69680
v	AT2G14560
v	AT2G05870
v	ATGSTU1
v	AT2G39640
v	AT5G52360
v	AT5G24313
v	AT3G54810
v	AT3G50930
v	AT3G25600
v	AT1G34330
v	BGAL7
v	ARS27A
v	AT3G03430
v	AT2G37300
v	AT5G48210
v	AT1G20270
v	AKIN11
v	BIO2
v	AT2G35150
v	AT5G03620
v	AT1G76360
v	AT1G02470
v	CYP76C5
v	AT2G42440
v	AT1G15410
v	AT1G09310
v	AT2G02270
v	AT5G13800
v	AT5G05340
v	AT3G52800
v	AT1G02660
v	AT3G35707
v	AT3G52540
v	GAE6
v	ALDH6B2
v	MYB3
v	AT2G38465
v	AT5G45500
v	AT5G45020
v	AT4G33770
v	AT1G31550
v	AT3G20850
v	PHYA
v	MAPKKK19
v	AT5G59580
v	AT_HSFA6A
v	AT5G02200
v	AT4G28085
v	AT4G20150
v	AT4G18550
v	AT1G51800
v	AT1G01610
v	AT1G23390
v	AT1G31200
v	AGP17
v	YSL2
v	ATMG01100
v	AT1G77510
v	AT5G61160
v	ATGLR1.2
v	AT4G08290
v	ATMG01410
v	AT1G73800
v	AT2G32660
v	AT5G35660
v	AT4G19030
v	AT1G13750
v	AT1G72060
v	AT3G08870
v	AT5G16980
v	AT2G38080
v	AT2G12210
v	AT1G30515
v	ATSRP30.1
v	AT5G46780
v	AT1G07160
v	LOX1
v	LACS2
v	AT2G03720
v	AT4G36130
v	AT2G23030
v	AT5G45490
v	AT5G10760
v	AT4G00950
v	AT3G29650
v	AT3G04860
v	AGL12
v	AT1G73080
v	ATCNGC3
v	AT5G35320
v	AT4G04500
v	AT1G70140
v	AT3G17520
v	AT1G28390
v	AT1G76210
v	AT1G05510
v	AT2G26710
v	AT4G12360
v	AT1G04670
v	ATGSTF13
v	FLA10
v	AT3G50640
v	AT4G27820
v	AT4G13580
v	AT4G11080
v	AT3G26470
v	AT2G28410
v	AT4G16880
v	AT4G04460
v	AT5G41090
v	SPL
v	OPR2
v	AT1G71530
v	AT1G32290
v	CKX5
v	AT2G21130
v	AT5G06740
v	WRKY13
v	AT4G25140
v	AT1G12710
v	AT3G18250
v	AT2G10880
v	AT2G37760
v	AT3G48450
v	AT3G27150
v	AT3G02910
v	AT2G21045
v	ATTPS11
v	AT2G27740
v	AT3G50190
v	AT4G18910
v	AT4G13190
v	AT3G13760
v	HAB1
v	AT2G02000
v	ATHB_12
v	AT3G10930
v	AT1G54080
v	AT1G55760
v	AT2G28810
v	AT2G34480
v	AT5G03160
v	AT3G53080
v	AT3G46030
v	AT4G31470
v	AT3G28610
v	AT1G56510
v	AT1G76600
v	PIN4
v	AT5G12170
v	ATOPT6
v	AT4G04990
v	RAV1
v	AT3G44500.c
v	AT2G25240
v	AT2G27320
v	AT5G50760
v	AT3G62170
v	ATEXPB5
v	AT1G72070
v	AT3G23790
v	NPC4
v	AT5G13030.b
v	AT4G34138
v	AT3G22570
v	AT3G04370
v	AT1G06430
v	AT2G27220
v	AT2G46150
v	AT5G50260
v	NFU3
v	KELP
v	AT3G03250
v	AT1G32460
v	PAB3
v	AT4G13340
v	PMZ
v	AT3G10710
v	AT2G34850
v	AT3G59350
v	AT1G25550
v	C.VIF1
v	ProT3
v	COR413_PM1
v	AT3G54700
v	AT4G19720
v	AT1G30350
v	WAK4
v	AT1G71250
v	AT1G63450
v	AT1G16060
v	ARF2
v	MYB52
v	AT1G69480
v	AT3G21840
v	AHP1
v	AT1G79180
v	CPN60B
v	AT3G24400
v	AT3G26600
v	AT1G73190
v	AT1G11210
v	AT2G37090
v	AT2G43320
v	WRKY33
v	AGL15
v	AT3G21370
v	AT3G14470
v	CPK19
v	AT3G60730
v	AT3G54260
v	AT4G29200
v	AT1G50960
v	AT1G63300
v	AT5G01670
v	CYP82G1
v	ATGSTU10
v	AT1G45100
v	STO
v	AT2G01300
v	AT2G40960
v	AT3G45220
v	AT4G21105
v	AT1G77640
v	AT1G61340
v	ATRPS5A
v	AT2G41090
v	CYP705A1
v	AT4G05100
v	AT2G40205
v	AT3G18200
v	AT1G73270
v	AT1G24170
v	AT2G30400
v	AT5G61600
v	AT5G47980
v	AT4G04490
v	AT1G62620
v	AT4G38960
v	GLIP6
v	ATCG00080
v	AT5G48250
v	AT4G16820
v	AT5G62750
v	AT4G30320
v	AT1G20510
v	AT1G49050
v	AT2G16760
v	AT2G45150
v	AT2G38600
v	AT2G03200
v	AT5G09530
v	WRKY70
v	AT3G06070
v	CPN60A
v	AT3G27650
v	AT3G48580
v	APL3
v	LHCB5
v	AT1G25530
v	IAR3
v	AT2G22620
v	GRP17
v	AT2G33450
v	AT1G15840
v	AT2G43160
v	AT5G24660
v	AT1G11100
v	AT2G44660
v	ALC
v	AT5G39110
v	AT5G05220
v	AT1G48660
v	AT3G05180
v	AT1G32800
v	AT2G10780
v	AT1G62290
v	AT5G24690
v	AT5G62520
v	AT3G54490
v	AT4G25350
v	NCED9
v	LHCA3
v	AT2G32990
v	AT5G51470
v	TSB1
v	AT3G15630
v	AT1G68570
v	AT2G37280
v	ATCG00640
v	AT1G07940
v	AT5G03810
v	CYP81D8
v	AT1G15260
v	AT1G76960
v	AT2G23810
v	AT5G37750
v	AT4G18950
v	AT1G47280
v	ATGLX1
v	GPT2
v	AT1G27200
v	AT5G26080
v	AT4G28300
v	ATEXPA3
v	AT2G23480
v	AT3G23080
v	AT3G15670
v	AT3G01530
v	ATEXT3
v	AT3G58120
v	REM1
v	AT4G28460
v	DELTA_VPE
v	AT2G43620
v	AT2G07692
v	AT3G63360
v	AT3G48730
v	DHS1
v	AT4G00960
v	MYB83
v	AT2G10020
v	AT2G40340
v	AT1G05310
v	AT2G37970
v	AT5G13910
v	AT3G48920
v	AT3G45030
v	AT4G28350
v	AT5G44820
v	AT1G27040
v	AT2G15860
v	ATCG00120
v	WRKY30
v	PBS3
v	AT1G74330
v	AT3G58350
v	AT3G46370
v	AT4G38410
v	AT5G37590
v	AT5G07340
v	AT3G30260
v	AT5G54790
v	ATGLR2.5
v	LOX2
v	AT1G75250
v	AT1G34575
v	AT2G23450
v	AT4G13800
v	AT3G24250
v	AT1G76570
v	AT1G12140
v	AT1G14320
v	AT2G05000
v	AT2G29300
v	AT2G19310
v	ATCG00160
v	AT5G64530
v	AT3G48970
v	AT3G04520
v	AT1G07590
v	AT2G17040
v	AT2G35880
v	AT5G37170
v	AT3G51450
v	AT3G22490
v	AT2G32030
v	AT4G02810
v	AT2G34070
v	AT3G23800
v	AT3G15950
v	AT2G44580
v	AT2G44300
v	AT2G41970
v	AT1G33430
v	AT1G27100
v	AT1G78680
v	AT1G04040
v	AT5G15190
v	AT2G34090
v	ATEXPA14
v	AT5G54510
v	AT4G09150
v	AT1G56330
v	AT3G13610
v	AT1G11380
v	AT2G22240
v	AT2G37810
v	AT5G44420
v	AT1G32900
v	AT1G36060
v	AT5G61220
v	AGD2
v	AtGRF8
v	AT1G35660
v	YSL7
v	WRKY34
v	MLO4
v	AAO3
v	AT2G01530
v	AT3G53820
v	AT3G11000
v	AT1G22985
v	AT2G18910
v	AT1G22015
v	AT2G32020
v	MLO12
v	ATMG00070
v	AT5G56350
v	ATMYC2
v	KCS2
v	NIA2
v	AT2G11220
v	AT3G58870
v	AT3G02400
v	AT5G57530
v	AT5G03120
v	ADOF1
v	AT3G25750
v	AT3G10420
v	AGP21
v	AT2G32920
v	AT5G46470
v	AT5G43890
v	AT4G05170
v	AT1G13370
v	GAE2
v	AT2G39920
v	AT3G48940
v	AT3G25560
v	AT2G44195
v	AT5G07390
v	CYP96A10
v	AT4G37490
v	AT3G15210
v	AT2G13680.b
v	AT2G42190
v	AT5G03180
v	AT3G52190
v	AT1G10060
v	AT5G58250
v	AT1G25450
v	AT3G29320
